Container-ID,Stadtteil,Adresse,Datum,Uhrzeit,Fuellstand,Containergroesse,Container-Typ
KA-0179-G,Heiden­hei­mer Straße,Wiesen­straße 34 (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,16:00,100.0,1.5,Grün
KA-0180-W,Grünwinkel,Akazi­en­stra­ße/A­horn­weg,2024-12-31,18:00,64.7,2.5,Weiß
KA-0181-G,Grünwinkel,Akazi­en­stra­ße/A­horn­weg,2024-12-31,18:00,74.0,2.5,Grün
KA-0182-B,Grünwinkel,Akazi­en­stra­ße/A­horn­weg,2024-12-31,16:00,100.0,2.5,Braun
KA-0183-W,Durmers­hei­mer Straße (bei Friedhof),Herrmann-Leichtlin-Straße gegenüber Nr. 24,2024-12-31,20:00,100.0,2.5,Weiß
KA-0184-G,Durmers­hei­mer Straße (bei Friedhof),Herrmann-Leichtlin-Straße gegenüber Nr. 24,2024-12-31,20:00,100.0,2.5,Grün
KA-0185-W,Durmers­hei­mer Straße (bei Friedhof),Hopfen­stra­ße/Alt­feld­straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0186-G,Durmers­hei­mer Straße (bei Friedhof),Hopfen­stra­ße/Alt­feld­straße,2024-12-31,20:00,55.5,1.5,Grün
KA-0187-W,Durmers­hei­mer Straße (bei Friedhof),List­stra­ße/­Koh­len­straße,2024-12-31,16:00,100.0,2.5,Weiß
KA-0188-G,Durmers­hei­mer Straße (bei Friedhof),List­stra­ße/­Koh­len­straße,2024-12-31,20:00,54.8,2.5,Grün
KA-0189-B,Durmers­hei­mer Straße (bei Friedhof),List­stra­ße/­Koh­len­straße,2024-12-31,20:00,54.0,2.5,Braun
KA-0190-W,Durmers­hei­mer Straße (bei Friedhof),Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0191-G,Durmers­hei­mer Straße (bei Friedhof),Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0192-B,Durmers­hei­mer Straße (bei Friedhof),Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße,2024-12-31,20:00,47.1,2.5,Braun
KA-0193-W,Grünwinkel-Heiden­stück­er­sied­lung,Edel­berg­stra­ße/­B­ern­stein­straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0194-G,Grünwinkel-Heiden­stück­er­sied­lung,Edel­berg­stra­ße/­B­ern­stein­straße,2024-12-31,16:00,60.1,2.5,Grün
KA-0195-B,Grünwinkel-Heiden­stück­er­sied­lung,Edel­berg­stra­ße/­B­ern­stein­straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0196-W,Grünwinkel-Heiden­stück­er­sied­lung,Eichel­berg­stra­ße/­Pul­ver­haus­straße (bei Kirche),2024-12-31,18:00,100.0,2.5,Weiß
KA-0197-G,Grünwinkel-Heiden­stück­er­sied­lung,Eichel­berg­stra­ße/­Pul­ver­haus­straße (bei Kirche),2024-12-31,20:00,75.6,2.5,Grün
KA-0198-B,Grünwinkel-Heiden­stück­er­sied­lung,Eichel­berg­stra­ße/­Pul­ver­haus­straße (bei Kirche),2024-12-31,20:00,91.9,2.5,Braun
KA-0199-W,Grünwinkel-Heiden­stück­er­sied­lung,Heiden­stücker­weg/­B­ern­stein­straße,2024-12-31,18:00,100.0,1.5,Weiß
KA-0200-G,Grünwinkel-Heiden­stück­er­sied­lung,Heiden­stücker­weg/­B­ern­stein­straße,2024-12-31,20:00,61.5,1.5,Grün
KA-0201-W,Grünwinkel-Heiden­stück­er­sied­lung,Hohloh­stra­ße/­Bran­den­kopf­straße,2024-12-31,14:00,100.0,2.5,Weiß
KA-0202-G,Grünwinkel-Heiden­stück­er­sied­lung,Hohloh­stra­ße/­Bran­den­kopf­straße,2024-12-31,16:00,100.0,2.5,Grün
KA-0203-W,Grünwinkel-Heiden­stück­er­sied­lung,Hornis­grin­de­stra­ße/E­del­berg­stra­ße,2024-12-31,20:00,43.5,1.5,Weiß
KA-0204-G,Grünwinkel-Heiden­stück­er­sied­lung,Hornis­grin­de­stra­ße/E­del­berg­stra­ße,2024-12-31,16:00,100.0,1.5,Grün
KA-0205-W,Hagsfeld,An der Tagweide zwischen Nr. 14 und 18,2024-12-31,18:00,17.3,2.5,Weiß
KA-0206-G,Hagsfeld,An der Tagweide zwischen Nr. 14 und 18,2024-12-31,20:00,82.0,2.5,Grün
KA-0207-B,Hagsfeld,An der Tagweide zwischen Nr. 14 und 18,2024-12-31,20:00,100.0,2.5,Braun
KA-0208-W,Bruch­sa­ler Straße (unter Brücke),Karls­ru­her Straße/­Gon­dels­hei­mer Straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0209-G,Bruch­sa­ler Straße (unter Brücke),Karls­ru­her Straße/­Gon­dels­hei­mer Straße,2024-12-31,20:00,93.7,2.5,Grün
KA-0210-B,Bruch­sa­ler Straße (unter Brücke),Karls­ru­her Straße/­Gon­dels­hei­mer Straße,2024-12-31,18:00,85.5,2.5,Braun
KA-0211-W,Bruch­sa­ler Straße (unter Brücke),Leipziger Allee/­Mei­ße­ner Straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0212-G,Bruch­sa­ler Straße (unter Brücke),Leipziger Allee/­Mei­ße­ner Straße,2024-12-31,16:00,86.3,1.5,Grün
KA-0213-B,Bruch­sa­ler Straße (unter Brücke),Leipziger Allee/­Mei­ße­ner Straße,2024-12-31,20:00,100.0,1.5,Braun
KA-0214-W,Bruch­sa­ler Straße (unter Brücke),Schä­fer­straße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,16:00,100.0,2.5,Weiß
KA-0215-G,Bruch­sa­ler Straße (unter Brücke),Schä­fer­straße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,20:00,96.0,2.5,Grün
KA-0216-B,Bruch­sa­ler Straße (unter Brücke),Schä­fer­straße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,20:00,100.0,2.5,Braun
KA-0217-W,Spitalhof (bei Sport­platz),Tiefen­tal­stra­ße/Ortsein­gang linke Seite von Durlach kommend,2024-12-31,16:00,71.9,2.5,Weiß
KA-0218-G,Spitalhof (bei Sport­platz),Tiefen­tal­stra­ße/Ortsein­gang linke Seite von Durlach kommend,2024-12-31,20:00,82.4,2.5,Grün
KA-0219-B,Spitalhof (bei Sport­platz),Tiefen­tal­stra­ße/Ortsein­gang linke Seite von Durlach kommend,2024-12-31,16:00,100.0,2.5,Braun
KA-0220-W,Innenstadt-Ost,Am Künst­ler­haus/­Zäh­rin­ger­straße,2024-12-31,20:00,58.8,2.5,Weiß
KA-0221-G,Innenstadt-Ost,Am Künst­ler­haus/­Zäh­rin­ger­straße,2024-12-31,16:00,63.4,2.5,Grün
KA-0222-B,Innenstadt-Ost,Am Künst­ler­haus/­Zäh­rin­ger­straße,2024-12-31,20:00,67.2,2.5,Braun
KA-0223-W,Innenstadt-Ost,Fritz-Erler-Straße/West­seite vor Nr. 14,2024-12-31,18:00,73.6,2.5,Weiß
KA-0224-G,Innenstadt-Ost,Fritz-Erler-Straße/West­seite vor Nr. 14,2024-12-31,18:00,52.6,2.5,Grün
KA-0225-B,Innenstadt-Ost,Fritz-Erler-Straße/West­seite vor Nr. 14,2024-12-31,20:00,98.3,2.5,Braun
KA-0226-W,Innenstadt-Ost,Fritz-Erler-Straße/Ost­seite vor Nr. 17,2024-12-31,20:00,100.0,2.5,Weiß
KA-0227-G,Innenstadt-Ost,Fritz-Erler-Straße/Ost­seite vor Nr. 17,2024-12-31,14:00,78.0,2.5,Grün
KA-0228-B,Innenstadt-Ost,Fritz-Erler-Straße/Ost­seite vor Nr. 17,2024-12-31,14:00,78.3,2.5,Braun
KA-0229-W,Innenstadt-West,Amali­en­stra­ße/­Ste­phan­platz (bei Karl-Apotheke),2024-12-31,14:00,84.2,2.5,Weiß
KA-0230-G,Innenstadt-West,Amali­en­stra­ße/­Ste­phan­platz (bei Karl-Apotheke),2024-12-31,16:00,72.9,2.5,Grün
KA-0231-B,Innenstadt-West,Amali­en­stra­ße/­Ste­phan­platz (bei Karl-Apotheke),2024-12-31,14:00,64.6,2.5,Braun
KA-0232-W,Innenstadt-West,Amali­en­stra­ße/Leo­pold­straße,2024-12-31,20:00,88.3,2.5,Weiß
KA-0233-G,Innenstadt-West,Amali­en­stra­ße/Leo­pold­straße,2024-12-31,18:00,100.0,2.5,Grün
KA-0234-W,Innenstadt-West,Bismarck­stra­ße/Wörth­straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0235-G,Innenstadt-West,Bismarck­stra­ße/Wörth­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0236-B,Innenstadt-West,Bismarck­stra­ße/Wörth­straße,2024-12-31,16:00,61.7,2.5,Braun
KA-0237-W,Hebel­straße (bei Rathaus),Leopold­stra­ße/­So­phien­straße,2024-12-31,20:00,65.3,2.5,Weiß
KA-0238-G,Hebel­straße (bei Rathaus),Leopold­stra­ße/­So­phien­straße,2024-12-31,16:00,60.6,2.5,Grün
KA-0239-B,Hebel­straße (bei Rathaus),Leopold­stra­ße/­So­phien­straße,2024-12-31,16:00,70.8,2.5,Braun
KA-0240-W,Passa­ge­hof (bei Polizei­re­vier),Stepha­ni­en­stra­ße/­bei Zollamt,2024-12-31,20:00,73.8,1.5,Weiß
KA-0241-G,Passa­ge­hof (bei Polizei­re­vier),Stepha­ni­en­stra­ße/­bei Zollamt,2024-12-31,18:00,56.3,1.5,Grün
KA-0242-B,Passa­ge­hof (bei Polizei­re­vier),Stepha­ni­en­stra­ße/­bei Zollamt,2024-12-31,18:00,51.1,1.5,Braun
KA-0243-W,Willy-Andreas-Allee (bei Univer­si­tät),Willy-Andreas-Allee (bei Verkehrs­übungs­platz),2024-12-31,20:00,100.0,2.5,Weiß
KA-0244-G,Willy-Andreas-Allee (bei Univer­si­tät),Willy-Andreas-Allee (bei Verkehrs­übungs­platz),2024-12-31,16:00,54.7,2.5,Grün
KA-0245-W,Knielingen,Egon-Eiermann-Allee gegen­über­ Nr. 19,2024-12-31,14:00,100.0,1.5,Weiß
KA-0246-G,Knielingen,Egon-Eiermann-Allee gegen­über­ Nr. 19,2024-12-31,14:00,87.5,1.5,Grün
KA-0247-W,Knielingen,Elsässer Platz/­Saar­land­straße,2024-12-31,16:00,69.3,1.5,Weiß
KA-0248-G,Knielingen,Elsässer Platz/­Saar­land­straße,2024-12-31,18:00,81.9,1.5,Grün
KA-0249-W,Knielingen,Ferdinand-Keller-Straße/Ju­lius-Bergmann-Straße,2024-12-31,14:00,83.8,2.5,Weiß
KA-0250-G,Knielingen,Ferdinand-Keller-Straße/Ju­lius-Bergmann-Straße,2024-12-31,20:00,92.6,2.5,Grün
KA-0251-W,Knielingen,Grün­hut­straße bei Nr. 1,2024-12-31,18:00,86.3,2.5,Weiß
KA-0252-G,Knielingen,Grün­hut­straße bei Nr. 1,2024-12-31,18:00,96.6,2.5,Grün
KA-0253-B,Knielingen,Grün­hut­straße bei Nr. 1,2024-12-31,20:00,58.7,2.5,Braun
KA-0254-W,Knielingen,Östliche Rhein­brücken­stra­ße/Eg­gen­stei­ner Straße,2024-12-31,20:00,68.0,2.5,Weiß
KA-0255-G,Knielingen,Östliche Rhein­brücken­stra­ße/Eg­gen­stei­ner Straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0256-B,Knielingen,Östliche Rhein­brücken­stra­ße/Eg­gen­stei­ner Straße,2024-12-31,16:00,100.0,2.5,Braun
KA-0257-W,Knielingen,Rhein­berg­stra­ße/Ja­kob-Dörr-Straße,2024-12-31,20:00,57.8,2.5,Weiß
KA-0258-G,Knielingen,Rhein­berg­stra­ße/Ja­kob-Dörr-Straße,2024-12-31,20:00,63.8,2.5,Grün
KA-0259-B,Knielingen,Rhein­berg­stra­ße/Ja­kob-Dörr-Straße,2024-12-31,14:00,36.7,2.5,Braun
KA-0260-W,Knielingen,Saar­land­stra­ße/­Ma­xauer Straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0261-G,Knielingen,Saar­land­stra­ße/­Ma­xauer Straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0262-B,Knielingen,Saar­land­stra­ße/­Ma­xauer Straße,2024-12-31,20:00,100.0,1.5,Braun
KA-0263-W,Knielingen,Sude­ten­stra­ße/Pio­nier­straße,2024-12-31,14:00,100.0,1.5,Weiß
KA-0264-G,Knielingen,Sude­ten­stra­ße/Pio­nier­straße,2024-12-31,16:00,100.0,1.5,Grün
KA-0265-B,Knielingen,Sude­ten­stra­ße/Pio­nier­straße,2024-12-31,20:00,72.5,1.5,Braun
KA-0266-W,Knielingen,Sude­ten­stra­ße/Öst­li­che Rhein­brücken­straße,2024-12-31,14:00,71.0,1.5,Weiß
KA-0267-G,Knielingen,Sude­ten­stra­ße/Öst­li­che Rhein­brücken­straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0268-B,Knielingen,Sude­ten­stra­ße/Öst­li­che Rhein­brücken­straße,2024-12-31,14:00,78.0,1.5,Braun
KA-0269-W,Knielingen,Untere Straße/Eg­gen­stei­ner Straße,2024-12-31,18:00,100.0,1.5,Weiß
KA-0270-G,Knielingen,Untere Straße/Eg­gen­stei­ner Straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0271-B,Knielingen,Untere Straße/Eg­gen­stei­ner Straße,2024-12-31,20:00,100.0,1.5,Braun
KA-0272-W,Mühlburg,Bodel­schwing­h­stra­ße/­Sie­men­sal­lee,2024-12-31,18:00,100.0,2.5,Weiß
KA-0273-G,Mühlburg,Bodel­schwing­h­stra­ße/­Sie­men­sal­lee,2024-12-31,20:00,100.0,2.5,Grün
KA-0274-B,Mühlburg,Bodel­schwing­h­stra­ße/­Sie­men­sal­lee,2024-12-31,16:00,73.1,2.5,Braun
KA-0275-W,Mühlburg,Borsig­straße 9 (bei ALDI),2024-12-31,20:00,100.0,2.5,Weiß
KA-0276-G,Mühlburg,Borsig­straße 9 (bei ALDI),2024-12-31,16:00,71.0,2.5,Grün
KA-0277-W,Hertz­straße (bei Kondima),Kepler­stra­ße/­Bo­del­schwing­h­straße,2024-12-31,18:00,100.0,2.5,Weiß
KA-0278-G,Hertz­straße (bei Kondima),Kepler­stra­ße/­Bo­del­schwing­h­straße,2024-12-31,18:00,70.1,2.5,Grün
KA-0279-B,Hertz­straße (bei Kondima),Kepler­stra­ße/­Bo­del­schwing­h­straße,2024-12-31,20:00,50.2,2.5,Braun
KA-0280-W,Hertz­straße (bei Kondima),Lamey­stra­ße/auf dem Parkplatz,2024-12-31,18:00,100.0,2.5,Weiß
KA-0281-G,Hertz­straße (bei Kondima),Lamey­stra­ße/auf dem Parkplatz,2024-12-31,20:00,48.8,2.5,Grün
KA-0282-W,Hertz­straße (bei Kondima),Lamey­stra­ße/Rhein­straße,2024-12-31,20:00,65.3,1.5,Weiß
KA-0283-G,Hertz­straße (bei Kondima),Lamey­stra­ße/Rhein­straße,2024-12-31,20:00,55.4,1.5,Grün
KA-0284-B,Hertz­straße (bei Kondima),Lamey­stra­ße/Rhein­straße,2024-12-31,16:00,100.0,1.5,Braun
KA-0285-W,Hertz­straße (bei Kondima),Molt­ke­straße (bei Erich-Kästner-Schule),2024-12-31,20:00,100.0,2.5,Weiß
KA-0286-G,Hertz­straße (bei Kondima),Molt­ke­straße (bei Erich-Kästner-Schule),2024-12-31,20:00,100.0,2.5,Grün
KA-0287-W,Hertz­straße (bei Kondima),Nibe­lun­gen­stra­ße/I­sol­de­straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0288-G,Hertz­straße (bei Kondima),Nibe­lun­gen­stra­ße/I­sol­de­straße,2024-12-31,18:00,69.8,1.5,Grün
KA-0289-W,Hertz­straße (bei Kondima),Nord­be­cken­straße 1 (Wert­stoffs­ta­tion- beachten Sie die Öff­nungs­zei­ten),2024-12-31,18:00,100.0,2.5,Weiß
KA-0290-G,Hertz­straße (bei Kondima),Nord­be­cken­straße 1 (Wert­stoffs­ta­tion- beachten Sie die Öff­nungs­zei­ten),2024-12-31,16:00,60.1,2.5,Grün
KA-0291-W,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Hardt­straße (Flie­der­platz),2024-12-31,16:00,100.0,2.5,Weiß
KA-0292-G,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Hardt­straße (Flie­der­platz),2024-12-31,16:00,58.3,2.5,Grün
KA-0293-B,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Hardt­straße (Flie­der­platz),2024-12-31,20:00,60.9,2.5,Braun
KA-0294-W,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Tann­häu­ser­straße,2024-12-31,18:00,75.7,1.5,Weiß
KA-0295-G,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Tann­häu­ser­straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0296-B,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Tann­häu­ser­straße,2024-12-31,20:00,46.2,1.5,Braun
KA-0297-W,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Trist­an­straße,2024-12-31,16:00,83.1,1.5,Weiß
KA-0298-G,Rhein­straße (An der Rainmühle),Selden­eck­stra­ße/Trist­an­straße,2024-12-31,18:00,100.0,1.5,Grün
KA-0299-W,Rhein­straße (An der Rainmühle),Sophien­straße vor Nr. 193 (Al­ten­heim),2024-12-31,20:00,100.0,2.5,Weiß
KA-0300-G,Rhein­straße (An der Rainmühle),Sophien­straße vor Nr. 193 (Al­ten­heim),2024-12-31,18:00,52.8,2.5,Grün
KA-0301-W,Rhein­straße (An der Rainmühle),Sophien­stra­ße/­Pe­ter-und-Paul-Platz,2024-12-31,20:00,100.0,2.5,Weiß
KA-0302-G,Rhein­straße (An der Rainmühle),Sophien­stra­ße/­Pe­ter-und-Paul-Platz,2024-12-31,18:00,59.8,2.5,Grün
KA-0303-W,Rhein­straße (An der Rainmühle),Stern­stra­ße gegenüber Nr. 8 (Parkplatz),2024-12-31,20:00,65.6,2.5,Weiß
KA-0304-G,Rhein­straße (An der Rainmühle),Stern­stra­ße gegenüber Nr. 8 (Parkplatz),2024-12-31,20:00,91.7,2.5,Grün
KA-0305-W,Rhein­straße (An der Rainmühle),Steu­ben­stra­ße/­Son­nen­straße,2024-12-31,18:00,60.7,1.5,Weiß
KA-0306-G,Rhein­straße (An der Rainmühle),Steu­ben­stra­ße/­Son­nen­straße,2024-12-31,16:00,100.0,1.5,Grün
KA-0307-B,Rhein­straße (An der Rainmühle),Steu­ben­stra­ße/­Son­nen­straße,2024-12-31,18:00,100.0,1.5,Braun
KA-0308-W,Rhein­straße (An der Rainmühle),Wein­bren­ner­straße 108/Am Entenfang,2024-12-31,14:00,100.0,2.5,Weiß
KA-0309-G,Rhein­straße (An der Rainmühle),Wein­bren­ner­straße 108/Am Entenfang,2024-12-31,18:00,100.0,2.5,Grün
KA-0310-W,Neureut,Abraham-Lincoln-Allee (gegen­über­ ­For­tuna Kirchfeld),2024-12-31,20:00,100.0,2.5,Weiß
KA-0311-G,Neureut,Abraham-Lincoln-Allee (gegen­über­ ­For­tuna Kirchfeld),2024-12-31,20:00,49.5,2.5,Grün
KA-0312-B,Neureut,Abraham-Lincoln-Allee (gegen­über­ ­For­tuna Kirchfeld),2024-12-31,18:00,100.0,2.5,Braun
KA-0313-W,Neureut,Alter ­Post­weg/Flug­ha­fen­straße,2024-12-31,20:00,86.8,1.5,Weiß
KA-0314-G,Neureut,Alter ­Post­weg/Flug­ha­fen­straße,2024-12-31,16:00,100.0,1.5,Grün
KA-0315-B,Neureut,Alter ­Post­weg/Flug­ha­fen­straße,2024-12-31,20:00,100.0,1.5,Braun
KA-0316-W,Neureut,Am Junkert­schrit­t/­Ba­chen­weg (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten),2024-12-31,20:00,86.0,2.5,Weiß
KA-0317-G,Neureut,Am Junkert­schrit­t/­Ba­chen­weg (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten),2024-12-31,20:00,49.8,2.5,Grün
KA-0318-B,Neureut,Am Junkert­schrit­t/­Ba­chen­weg (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten),2024-12-31,20:00,73.5,2.5,Braun
KA-0319-W,Neureut,Am Sandfeld vor Nr. 1 (Parkplatz  Geträn­ke­markt),2024-12-31,16:00,100.0,2.5,Weiß
KA-0320-G,Neureut,Am Sandfeld vor Nr. 1 (Parkplatz  Geträn­ke­markt),2024-12-31,18:00,60.3,2.5,Grün
KA-0321-B,Neureut,Am Sandfeld vor Nr. 1 (Parkplatz  Geträn­ke­markt),2024-12-31,16:00,55.1,2.5,Braun
KA-0322-W,Neureut,An der Trift/­Grü­ner Weg,2024-12-31,20:00,77.0,2.5,Weiß
KA-0323-G,Neureut,An der Trift/­Grü­ner Weg,2024-12-31,20:00,24.7,2.5,Grün
KA-0324-B,Neureut,An der Trift/­Grü­ner Weg,2024-12-31,20:00,39.3,2.5,Braun
KA-0325-W,Neureut,Bachen­weg/­Neu­reu­ter Haupt­straße,2024-12-31,20:00,49.7,2.5,Weiß
KA-0326-G,Neureut,Bachen­weg/­Neu­reu­ter Haupt­straße,2024-12-31,20:00,61.8,2.5,Grün
KA-0327-B,Neureut,Bachen­weg/­Neu­reu­ter Haupt­straße,2024-12-31,18:00,48.2,2.5,Braun
KA-0328-W,Neureut,Dürer­stra­ße/Hol­bein­straße,2024-12-31,16:00,57.8,2.5,Weiß
KA-0329-G,Neureut,Dürer­stra­ße/Hol­bein­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0330-B,Neureut,Dürer­stra­ße/Hol­bein­straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0331-W,Neureut,Flug­ha­fen­stra­ße/Erz­ber­ger­straße,2024-12-31,18:00,71.9,2.5,Weiß
KA-0332-G,Neureut,Flug­ha­fen­stra­ße/Erz­ber­ger­straße,2024-12-31,20:00,67.7,2.5,Grün
KA-0333-B,Neureut,Flug­ha­fen­stra­ße/Erz­ber­ger­straße,2024-12-31,16:00,60.4,2.5,Braun
KA-0334-W,Neureut,Forlenweg 42,2024-12-31,14:00,98.3,1.5,Weiß
KA-0335-G,Neureut,Forlenweg 42,2024-12-31,20:00,100.0,1.5,Grün
KA-0336-B,Neureut,Forlenweg 42,2024-12-31,20:00,100.0,1.5,Braun
KA-0337-W,Neureut,Hermann-Höpker-Aschoff-Straße (bei REWE),2024-12-31,18:00,100.0,2.5,Weiß
KA-0338-G,Neureut,Hermann-Höpker-Aschoff-Straße (bei REWE),2024-12-31,20:00,100.0,2.5,Grün
KA-0339-W,Neureut,Hoch­s­tet­te­ner Ring/Leo­polds­ha­fe­ner Straße,2024-12-31,20:00,82.2,2.5,Weiß
KA-0340-G,Neureut,Hoch­s­tet­te­ner Ring/Leo­polds­ha­fe­ner Straße,2024-12-31,18:00,52.4,2.5,Grün
KA-0341-B,Neureut,Hoch­s­tet­te­ner Ring/Leo­polds­ha­fe­ner Straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0342-W,Neureut,Laven­del­weg/Ar­ni­ka­weg,2024-12-31,20:00,97.6,1.5,Weiß
KA-0343-G,Neureut,Laven­del­weg/Ar­ni­ka­weg,2024-12-31,18:00,90.3,1.5,Grün
KA-0344-B,Neureut,Laven­del­weg/Ar­ni­ka­weg,2024-12-31,20:00,100.0,1.5,Braun
KA-0345-W,Neureut,Liedols­hei­mer Ring/Leo­polds­ha­fe­ner Straße,2024-12-31,18:00,76.6,1.5,Weiß
KA-0346-G,Neureut,Liedols­hei­mer Ring/Leo­polds­ha­fe­ner Straße,2024-12-31,18:00,71.7,1.5,Grün
KA-0347-B,Neureut,Liedols­hei­mer Ring/Leo­polds­ha­fe­ner Straße,2024-12-31,20:00,74.4,1.5,Braun
KA-0348-W,Neureut,Neureuter Platz (Parkplatz bei Badner­land­hal­le),2024-12-31,20:00,70.1,2.5,Weiß
KA-0349-G,Neureut,Neureuter Platz (Parkplatz bei Badner­land­hal­le),2024-12-31,20:00,35.7,2.5,Grün
KA-0350-B,Neureut,Neureuter Platz (Parkplatz bei Badner­land­hal­le),2024-12-31,18:00,79.1,2.5,Braun
KA-0351-W,Ober­feld­straße (gegenüber Hotel),Sand­dorn­weg/Jas­min­weg,2024-12-31,20:00,76.0,1.5,Weiß
KA-0352-G,Ober­feld­straße (gegenüber Hotel),Sand­dorn­weg/Jas­min­weg,2024-12-31,14:00,100.0,1.5,Grün
KA-0353-W,Ober­feld­straße (gegenüber Hotel),Unter­feld­straße (bei Halte­stelle Hallenbad),2024-12-31,20:00,51.8,1.5,Weiß
KA-0354-G,Ober­feld­straße (gegenüber Hotel),Unter­feld­straße (bei Halte­stelle Hallenbad),2024-12-31,18:00,100.0,1.5,Grün
KA-0355-B,Ober­feld­straße (gegenüber Hotel),Unter­feld­straße (bei Halte­stelle Hallenbad),2024-12-31,20:00,78.4,1.5,Braun
KA-0356-W,Unter­feld­straße (gegenüber Gymnasium),Wert­stoffs­ta­tion Kirch­feld­sied­lung (Wald­sport­platz – beachten Sie die Öffnungs­zei­ten),2024-12-31,18:00,43.8,2.5,Weiß
