Container-ID,Stadtteil,Adresse,Datum,Uhrzeit,Fuellstand,Containergroesse,Container-Typ
KA-0540-W,Kuhlager-Seele-Weg (bei Parkplatz),Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum),2024-12-31,20:00,73.6,2.5,Weiß
KA-0541-G,Kuhlager-Seele-Weg (bei Parkplatz),Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum),2024-12-31,16:00,53.9,2.5,Grün
KA-0542-B,Kuhlager-Seele-Weg (bei Parkplatz),Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum),2024-12-31,20:00,100.0,2.5,Braun
KA-0543-W,Kuhlager-Seele-Weg (bei Parkplatz),Stein­mann­straße bei Grünab­fall­con­tai­ner,2024-12-31,20:00,100.0,2.5,Weiß
KA-0544-G,Kuhlager-Seele-Weg (bei Parkplatz),Stein­mann­straße bei Grünab­fall­con­tai­ner,2024-12-31,20:00,62.6,2.5,Grün
KA-0545-B,Kuhlager-Seele-Weg (bei Parkplatz),Stein­mann­straße bei Grünab­fall­con­tai­ner,2024-12-31,20:00,98.4,2.5,Braun
KA-0546-W,Kuhlager-Seele-Weg (bei Parkplatz),Tulpen­stra­ße/Arndt­straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0547-G,Kuhlager-Seele-Weg (bei Parkplatz),Tulpen­stra­ße/Arndt­straße,2024-12-31,20:00,81.2,1.5,Grün
KA-0548-W,Kuhlager-Seele-Weg (bei Parkplatz),Wicken­weg/Re­se­den­weg,2024-12-31,20:00,100.0,2.5,Weiß
KA-0549-G,Kuhlager-Seele-Weg (bei Parkplatz),Wicken­weg/Re­se­den­weg,2024-12-31,20:00,100.0,2.5,Grün
KA-0550-B,Kuhlager-Seele-Weg (bei Parkplatz),Wicken­weg/Re­se­den­weg,2024-12-31,20:00,100.0,2.5,Braun
KA-0551-W,Stupferich,Neuberg­stra­ße/­Son­nen­berg­straße,2024-12-31,20:00,29.7,2.5,Weiß
KA-0552-G,Stupferich,Neuberg­stra­ße/­Son­nen­berg­straße,2024-12-31,16:00,64.1,2.5,Grün
KA-0553-B,Stupferich,Neuberg­stra­ße/­Son­nen­berg­straße,2024-12-31,20:00,55.0,2.5,Braun
KA-0554-W,Stupferich,Palm­ba­cher Straße/Ries­ling­s­traße,2024-12-31,20:00,94.5,2.5,Weiß
KA-0555-G,Stupferich,Palm­ba­cher Straße/Ries­ling­s­traße,2024-12-31,18:00,55.1,2.5,Grün
KA-0556-B,Stupferich,Palm­ba­cher Straße/Ries­ling­s­traße,2024-12-31,20:00,95.7,2.5,Braun
KA-0557-W,Stupferich,Pfef­feräcker­straße gegenüber Nr. 15,2024-12-31,18:00,26.5,1.5,Weiß
KA-0558-G,Stupferich,Pfef­feräcker­straße gegenüber Nr. 15,2024-12-31,18:00,76.3,1.5,Grün
KA-0559-B,Stupferich,Pfef­feräcker­straße gegenüber Nr. 15,2024-12-31,18:00,100.0,1.5,Braun
KA-0560-W,Stupferich,Ries­ling­s­traße gegenüber Nr. 45,2024-12-31,20:00,100.0,2.5,Weiß
KA-0561-G,Stupferich,Ries­ling­s­traße gegenüber Nr. 45,2024-12-31,16:00,100.0,2.5,Grün
KA-0562-W,Stupferich,Stup­fe­ri­cher Weg/Tho­mas­hof,2024-12-31,18:00,100.0,2.5,Weiß
KA-0563-G,Stupferich,Stup­fe­ri­cher Weg/Tho­mas­hof,2024-12-31,18:00,100.0,2.5,Grün
KA-0564-B,Stupferich,Stup­fe­ri­cher Weg/Tho­mas­hof,2024-12-31,20:00,51.3,2.5,Braun
KA-0565-W,Stupferich,Windel­bach­straße (an der Wende­schlei­fe),2024-12-31,20:00,96.3,2.5,Weiß
KA-0566-G,Stupferich,Windel­bach­straße (an der Wende­schlei­fe),2024-12-31,20:00,80.1,2.5,Grün
KA-0567-B,Stupferich,Windel­bach­straße (an der Wende­schlei­fe),2024-12-31,20:00,89.8,2.5,Braun
KA-0568-W,Südstadt,Am Stadt­gar­ten/­Bahn­hof­platz,2024-12-31,20:00,19.3,2.5,Weiß
KA-0569-G,Südstadt,Am Stadt­gar­ten/­Bahn­hof­platz,2024-12-31,16:00,100.0,2.5,Grün
KA-0570-B,Südstadt,Am Stadt­gar­ten/­Bahn­hof­platz,2024-12-31,16:00,60.0,2.5,Braun
KA-0571-W,Südstadt,Augar­ten­stra­ße/Ett­lin­ger Straße,2024-12-31,20:00,67.3,2.5,Weiß
KA-0572-G,Südstadt,Augar­ten­stra­ße/Ett­lin­ger Straße,2024-12-31,14:00,62.0,2.5,Grün
KA-0573-W,Südstadt,Baumeis­ter­stra­ße/Wil­helm­straße,2024-12-31,14:00,65.8,2.5,Weiß
KA-0574-G,Südstadt,Baumeis­ter­stra­ße/Wil­helm­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0575-W,Südstadt,Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße,2024-12-31,20:00,86.2,2.5,Weiß
KA-0576-G,Südstadt,Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße,2024-12-31,18:00,78.1,2.5,Grün
KA-0577-B,Südstadt,Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0578-W,Südstadt,Philipp-Reis-Straße gegenüber Nr. 3,2024-12-31,20:00,100.0,2.5,Weiß
KA-0579-G,Südstadt,Philipp-Reis-Straße gegenüber Nr. 3,2024-12-31,14:00,79.3,2.5,Grün
KA-0580-B,Südstadt,Philipp-Reis-Straße gegenüber Nr. 3,2024-12-31,14:00,100.0,2.5,Braun
KA-0581-W,Südstadt,Rüppurrer Straße bei Nr. 45,2024-12-31,16:00,100.0,2.5,Weiß
KA-0582-G,Südstadt,Rüppurrer Straße bei Nr. 45,2024-12-31,16:00,100.0,2.5,Grün
KA-0583-B,Südstadt,Rüppurrer Straße bei Nr. 45,2024-12-31,20:00,93.3,2.5,Braun
KA-0584-W,Südstadt,Stutt­gar­ter Straße/­Sy­bel­straße,2024-12-31,20:00,23.6,2.5,Weiß
KA-0585-G,Südstadt,Stutt­gar­ter Straße/­Sy­bel­straße,2024-12-31,16:00,96.7,2.5,Grün
KA-0586-B,Südstadt,Stutt­gar­ter Straße/­Sy­bel­straße,2024-12-31,16:00,100.0,2.5,Braun
KA-0587-W,Südwest­stadt,August-Dürr-Straße/Renck­straße,2024-12-31,20:00,76.4,2.5,Weiß
KA-0588-G,Südwest­stadt,August-Dürr-Straße/Renck­straße,2024-12-31,20:00,56.9,2.5,Grün
KA-0589-W,Südwest­stadt,Bahn­hof­straße gegenüber Nr. 42,2024-12-31,20:00,100.0,2.5,Weiß
KA-0590-G,Südwest­stadt,Bahn­hof­straße gegenüber Nr. 42,2024-12-31,18:00,72.3,2.5,Grün
KA-0591-B,Südwest­stadt,Bahn­hof­straße gegenüber Nr. 42,2024-12-31,20:00,68.5,2.5,Braun
KA-0592-W,Südwest­stadt,Ebert­stra­ße/Schwarz­wald­straße,2024-12-31,16:00,91.3,2.5,Weiß
KA-0593-G,Südwest­stadt,Ebert­stra­ße/Schwarz­wald­straße,2024-12-31,18:00,21.5,2.5,Grün
KA-0594-B,Südwest­stadt,Ebert­stra­ße/Schwarz­wald­straße,2024-12-31,20:00,54.4,2.5,Braun
KA-0595-W,Südwest­stadt,Ernst-Frey-Straße/­Stein­häu­ser­straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0596-G,Südwest­stadt,Ernst-Frey-Straße/­Stein­häu­ser­straße,2024-12-31,20:00,54.0,2.5,Grün
KA-0597-B,Südwest­stadt,Ernst-Frey-Straße/­Stein­häu­ser­straße,2024-12-31,12:00,100.0,2.5,Braun
KA-0598-W,Südwest­stadt,Garten­stra­ße/­Karl­straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0599-G,Südwest­stadt,Garten­stra­ße/­Karl­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0600-B,Südwest­stadt,Garten­stra­ße/­Karl­straße,2024-12-31,18:00,68.0,2.5,Braun
KA-0601-W,Südwest­stadt,Graf-Rhena-Straße bei Nr. 23,2024-12-31,20:00,61.8,2.5,Weiß
KA-0602-G,Südwest­stadt,Graf-Rhena-Straße bei Nr. 23,2024-12-31,20:00,77.3,2.5,Grün
KA-0603-B,Südwest­stadt,Graf-Rhena-Straße bei Nr. 23,2024-12-31,16:00,100.0,2.5,Braun
KA-0604-W,Südwest­stadt,Hermann-Billing-Straße/­Bei­ert­hei­mer Allee,2024-12-31,16:00,100.0,2.5,Weiß
KA-0605-G,Südwest­stadt,Hermann-Billing-Straße/­Bei­ert­hei­mer Allee,2024-12-31,18:00,52.8,2.5,Grün
KA-0606-W,Südwest­stadt,Jolly­stra­ße/Otto-Sachs-Straße,2024-12-31,18:00,77.9,2.5,Weiß
KA-0607-G,Südwest­stadt,Jolly­stra­ße/Otto-Sachs-Straße,2024-12-31,20:00,94.4,2.5,Grün
KA-0608-W,Südwest­stadt,Mathy­stra­ße/Al­ter Brauhof,2024-12-31,12:00,100.0,2.5,Weiß
KA-0609-G,Südwest­stadt,Mathy­stra­ße/Al­ter Brauhof,2024-12-31,16:00,100.0,2.5,Grün
KA-0610-W,Südwest­stadt,Römhildt­stra­ße/Lo­renz­straße,2024-12-31,14:00,76.0,2.5,Weiß
KA-0611-G,Südwest­stadt,Römhildt­stra­ße/Lo­renz­straße,2024-12-31,16:00,97.9,2.5,Grün
KA-0612-W,Südwest­stadt,Südend­stra­ße/­Bei­ert­hei­mer Allee (Park­platz),2024-12-31,18:00,100.0,2.5,Weiß
KA-0613-G,Südwest­stadt,Südend­stra­ße/­Bei­ert­hei­mer Allee (Park­platz),2024-12-31,20:00,83.2,2.5,Grün
KA-0614-W,Südwest­stadt,Südend­stra­ße/­Boe­ck­h­straße,2024-12-31,20:00,95.5,2.5,Weiß
KA-0615-G,Südwest­stadt,Südend­stra­ße/­Boe­ck­h­straße,2024-12-31,16:00,74.8,2.5,Grün
KA-0616-B,Südwest­stadt,Südend­stra­ße/­Boe­ck­h­straße,2024-12-31,18:00,96.6,2.5,Braun
KA-0617-W,Südwest­stadt,Victor-Gollancz-Straße/Schwarz­wald­stra­ße,2024-12-31,18:00,49.7,2.5,Weiß
KA-0618-G,Südwest­stadt,Victor-Gollancz-Straße/Schwarz­wald­stra­ße,2024-12-31,20:00,100.0,2.5,Grün
KA-0619-B,Südwest­stadt,Victor-Gollancz-Straße/Schwarz­wald­stra­ße,2024-12-31,20:00,100.0,2.5,Braun
KA-0620-W,Waldstadt,Albert-Schweitzer-Straße (bei ­Eu­ropäischer Schule),2024-12-31,20:00,55.2,2.5,Weiß
KA-0621-G,Waldstadt,Albert-Schweitzer-Straße (bei ­Eu­ropäischer Schule),2024-12-31,20:00,82.7,2.5,Grün
KA-0622-B,Waldstadt,Albert-Schweitzer-Straße (bei ­Eu­ropäischer Schule),2024-12-31,20:00,100.0,2.5,Braun
KA-0623-W,Am Sportpark,Breslauer Straße/Op­pel­ner Straße,2024-12-31,14:00,100.0,1.5,Weiß
KA-0624-G,Am Sportpark,Breslauer Straße/Op­pel­ner Straße,2024-12-31,18:00,85.8,1.5,Grün
KA-0625-B,Am Sportpark,Breslauer Straße/Op­pel­ner Straße,2024-12-31,18:00,100.0,1.5,Braun
KA-0626-W,Am Sportpark,Elbinger Straße bei Nr. 16 (Einkaufs­zen­trum),2024-12-31,18:00,84.6,1.5,Weiß
KA-0627-G,Am Sportpark,Elbinger Straße bei Nr. 16 (Einkaufs­zen­trum),2024-12-31,20:00,100.0,1.5,Grün
KA-0628-B,Am Sportpark,Elbinger Straße bei Nr. 16 (Einkaufs­zen­trum),2024-12-31,20:00,100.0,1.5,Braun
KA-0629-W,Am Sportpark,Elbinger Straße/Os­te­ro­der Straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0630-G,Am Sportpark,Elbinger Straße/Os­te­ro­der Straße,2024-12-31,14:00,22.2,1.5,Grün
KA-0631-B,Am Sportpark,Elbinger Straße/Os­te­ro­der Straße,2024-12-31,18:00,95.6,1.5,Braun
KA-0632-W,Im Eichbäumle,Inster­bur­ger Straße (bei Einkaufs­zen­trum),2024-12-31,20:00,100.0,2.5,Weiß
KA-0633-G,Im Eichbäumle,Inster­bur­ger Straße (bei Einkaufs­zen­trum),2024-12-31,20:00,63.8,2.5,Grün
KA-0634-B,Im Eichbäumle,Inster­bur­ger Straße (bei Einkaufs­zen­trum),2024-12-31,18:00,25.8,2.5,Braun
KA-0635-W,Inster­bur­ger Straße (bei Hochhaus),Inster­bur­ger Straße (Park­ta­sche gegenüber Häuser­reihe 8),2024-12-31,20:00,56.0,2.5,Weiß
KA-0636-G,Inster­bur­ger Straße (bei Hochhaus),Inster­bur­ger Straße (Park­ta­sche gegenüber Häuser­reihe 8),2024-12-31,18:00,97.1,2.5,Grün
KA-0637-W,Inster­bur­ger Straße (bei Hochhaus),Inster­bur­ger Straße (bei Wende­schlei­fe),2024-12-31,14:00,76.9,2.5,Weiß
KA-0638-G,Inster­bur­ger Straße (bei Hochhaus),Inster­bur­ger Straße (bei Wende­schlei­fe),2024-12-31,20:00,55.7,2.5,Grün
KA-0639-B,Inster­bur­ger Straße (bei Hochhaus),Inster­bur­ger Straße (bei Wende­schlei­fe),2024-12-31,20:00,87.0,2.5,Braun
KA-0640-W,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße/­Brauns­ber­ger Straße,2024-12-31,14:00,63.9,1.5,Weiß
KA-0641-G,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße/­Brauns­ber­ger Straße,2024-12-31,20:00,24.1,1.5,Grün
KA-0642-B,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße/­Brauns­ber­ger Straße,2024-12-31,18:00,82.2,1.5,Braun
KA-0643-W,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße vor Nr. 20,2024-12-31,18:00,98.7,2.5,Weiß
KA-0644-G,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße vor Nr. 20,2024-12-31,18:00,37.7,2.5,Grün
KA-0645-B,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße vor Nr. 20,2024-12-31,18:00,85.9,2.5,Braun
KA-0646-W,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße/Glo­gauer Straße (bei Wendeschleife, neben Nr. 28),2024-12-31,20:00,61.7,2.5,Weiß
KA-0647-G,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße/Glo­gauer Straße (bei Wendeschleife, neben Nr. 28),2024-12-31,18:00,100.0,2.5,Grün
KA-0648-B,Inster­bur­ger Straße (bei Hochhaus),Kolberger Straße/Glo­gauer Straße (bei Wendeschleife, neben Nr. 28),2024-12-31,18:00,68.0,2.5,Braun
KA-0649-W,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße (bei Einkaufs­zen­trum),2024-12-31,20:00,100.0,2.5,Weiß
KA-0650-G,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße (bei Einkaufs­zen­trum),2024-12-31,16:00,100.0,2.5,Grün
KA-0651-W,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße (bei Wende­schleife),2024-12-31,20:00,96.4,1.5,Weiß
KA-0652-G,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße (bei Wende­schleife),2024-12-31,20:00,28.6,1.5,Grün
KA-0653-W,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße/Til­si­ter Straße,2024-12-31,16:00,100.0,2.5,Weiß
KA-0654-G,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße/Til­si­ter Straße,2024-12-31,20:00,71.3,2.5,Grün
KA-0655-B,Inster­bur­ger Straße (bei Hochhaus),Königs­ber­ger Straße/Til­si­ter Straße,2024-12-31,20:00,62.7,2.5,Braun
KA-0656-W,Inster­bur­ger Straße (bei Hochhaus),Kösliner Straße/Glo­gauer Straße,2024-12-31,18:00,68.1,1.5,Weiß
KA-0657-G,Inster­bur­ger Straße (bei Hochhaus),Kösliner Straße/Glo­gauer Straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0658-B,Inster­bur­ger Straße (bei Hochhaus),Kösliner Straße/Glo­gauer Straße,2024-12-31,20:00,100.0,1.5,Braun
KA-0659-W,Inster­bur­ger Straße (bei Hochhaus),Lauen­bur­ger Straße bei Nr. 3,2024-12-31,18:00,70.1,2.5,Weiß
KA-0660-G,Inster­bur­ger Straße (bei Hochhaus),Lauen­bur­ger Straße bei Nr. 3,2024-12-31,20:00,100.0,2.5,Grün
KA-0661-W,Neisser Straße (bei Einkaufs­zen­trum),Reit­schul­schlag/La­chen­weg,2024-12-31,18:00,100.0,1.5,Weiß
KA-0662-G,Neisser Straße (bei Einkaufs­zen­trum),Reit­schul­schlag/La­chen­weg,2024-12-31,20:00,100.0,1.5,Grün
KA-0663-B,Neisser Straße (bei Einkaufs­zen­trum),Reit­schul­schlag/La­chen­weg,2024-12-31,16:00,100.0,1.5,Braun
KA-0664-W,Neisser Straße (bei Einkaufs­zen­trum),Schnei­de­müh­ler Straße (bei Einkaufs­zen­trum),2024-12-31,18:00,100.0,2.5,Weiß
KA-0665-G,Neisser Straße (bei Einkaufs­zen­trum),Schnei­de­müh­ler Straße (bei Einkaufs­zen­trum),2024-12-31,20:00,58.5,2.5,Grün
KA-0666-B,Neisser Straße (bei Einkaufs­zen­trum),Schnei­de­müh­ler Straße (bei Einkaufs­zen­trum),2024-12-31,18:00,73.0,2.5,Braun
KA-0667-W,Neisser Straße (bei Einkaufs­zen­trum),Schnei­de­müh­ler Straße (bei Wende­schlei­fe),2024-12-31,16:00,69.0,2.5,Weiß
KA-0668-G,Neisser Straße (bei Einkaufs­zen­trum),Schnei­de­müh­ler Straße (bei Wende­schlei­fe),2024-12-31,16:00,96.6,2.5,Grün
KA-0669-B,Neisser Straße (bei Einkaufs­zen­trum),Schnei­de­müh­ler Straße (bei Wende­schlei­fe),2024-12-31,18:00,100.0,2.5,Braun
KA-0670-W,Neisser Straße (bei Einkaufs­zen­trum),Schweid­nit­zer Straße bei Nr. 10 a,2024-12-31,20:00,72.4,2.5,Weiß
KA-0671-G,Neisser Straße (bei Einkaufs­zen­trum),Schweid­nit­zer Straße bei Nr. 10 a,2024-12-31,16:00,80.9,2.5,Grün
KA-0672-B,Neisser Straße (bei Einkaufs­zen­trum),Schweid­nit­zer Straße bei Nr. 10 a,2024-12-31,18:00,100.0,2.5,Braun
KA-0673-W,Neisser Straße (bei Einkaufs­zen­trum),Theodor-Heuss-Allee/­Bres­lauer Straße,2024-12-31,20:00,84.9,2.5,Weiß
KA-0674-G,Neisser Straße (bei Einkaufs­zen­trum),Theodor-Heuss-Allee/­Bres­lauer Straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0675-B,Neisser Straße (bei Einkaufs­zen­trum),Theodor-Heuss-Allee/­Bres­lauer Straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0676-W,Donau­straße (am Wen­de­ham­mer),Links der Alb/Nürn­ber­ger Straße,2024-12-31,14:00,78.2,1.5,Weiß
KA-0677-G,Donau­straße (am Wen­de­ham­mer),Links der Alb/Nürn­ber­ger Straße,2024-12-31,18:00,69.4,1.5,Grün
KA-0678-B,Donau­straße (am Wen­de­ham­mer),Links der Alb/Nürn­ber­ger Straße,2024-12-31,12:00,18.3,1.5,Braun
KA-0679-W,Weststadt,Blücher­stra­ße/Nörd­li­che Hild­a­pro­me­nade,2024-12-31,20:00,18.5,2.5,Weiß
KA-0680-G,Weststadt,Blücher­stra­ße/Nörd­li­che Hild­a­pro­me­nade,2024-12-31,18:00,100.0,2.5,Grün
KA-0681-B,Weststadt,Blücher­stra­ße/Nörd­li­che Hild­a­pro­me­nade,2024-12-31,18:00,100.0,2.5,Braun
KA-0682-W,Weststadt,Eisen­lohr­stra­ße/­Bun­sen­straße,2024-12-31,20:00,23.6,2.5,Weiß
KA-0683-G,Weststadt,Eisen­lohr­stra­ße/­Bun­sen­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0684-W,Weststadt,Gera­ni­en­stra­ße/­So­phien­straße,2024-12-31,16:00,100.0,2.5,Weiß
KA-0685-G,Weststadt,Gera­ni­en­stra­ße/­So­phien­straße,2024-12-31,20:00,56.1,2.5,Grün
KA-0686-W,Weststadt,Gustav-Heller-Platz/Wil­helm-Baur-Straße (beim Altenheim),2024-12-31,20:00,100.0,2.5,Weiß
KA-0687-G,Weststadt,Gustav-Heller-Platz/Wil­helm-Baur-Straße (beim Altenheim),2024-12-31,20:00,84.7,2.5,Grün
KA-0688-W,Weststadt,Guten­berg­platz/­So­phien­straße,2024-12-31,20:00,81.4,2.5,Weiß
KA-0689-G,Weststadt,Guten­berg­platz/­So­phien­straße,2024-12-31,18:00,96.0,2.5,Grün
KA-0690-B,Weststadt,Guten­berg­platz/­So­phien­straße,2024-12-31,16:00,100.0,2.5,Braun
KA-0691-W,Hans-Sachs-Straße (bei REWE),Kriegs­stra­ße/Les­sing­straße (vor Versor­gungs­amt),2024-12-31,14:00,100.0,1.5,Weiß
KA-0692-G,Hans-Sachs-Straße (bei REWE),Kriegs­stra­ße/Les­sing­straße (vor Versor­gungs­amt),2024-12-31,20:00,99.6,1.5,Grün
KA-0693-B,Hans-Sachs-Straße (bei REWE),Kriegs­stra­ße/Les­sing­straße (vor Versor­gungs­amt),2024-12-31,18:00,77.6,1.5,Braun
KA-0694-W,Hans-Sachs-Straße (bei REWE),Kriegs­stra­ße/Wil­helm-Baur-Straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0695-G,Hans-Sachs-Straße (bei REWE),Kriegs­stra­ße/Wil­helm-Baur-Straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0696-B,Hans-Sachs-Straße (bei REWE),Kriegs­stra­ße/Wil­helm-Baur-Straße,2024-12-31,18:00,45.5,2.5,Braun
KA-0697-W,Hans-Sachs-Straße (bei REWE),Rief­stahl­stra­ße/Hoff­straße,2024-12-31,20:00,47.0,2.5,Weiß
KA-0698-G,Hans-Sachs-Straße (bei REWE),Rief­stahl­stra­ße/Hoff­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0699-B,Hans-Sachs-Straße (bei REWE),Rief­stahl­stra­ße/Hoff­straße,2024-12-31,20:00,69.8,2.5,Braun
KA-0700-W,Hans-Sachs-Straße (bei REWE),Sophien­stra­ße/­Grill­par­zer­straße,2024-12-31,16:00,100.0,1.5,Weiß
KA-0701-G,Hans-Sachs-Straße (bei REWE),Sophien­stra­ße/­Grill­par­zer­straße,2024-12-31,18:00,65.5,1.5,Grün
KA-0702-B,Hans-Sachs-Straße (bei REWE),Sophien­stra­ße/­Grill­par­zer­straße,2024-12-31,18:00,26.5,1.5,Braun
KA-0703-W,Hans-Sachs-Straße (bei REWE),Sophien­stra­ße/S­chef­fel­straße,2024-12-31,14:00,67.5,1.5,Weiß
KA-0704-G,Hans-Sachs-Straße (bei REWE),Sophien­stra­ße/S­chef­fel­straße,2024-12-31,18:00,100.0,1.5,Grün
KA-0705-W,Hans-Sachs-Straße (bei REWE),Südliche Hilda­pro­me­na­de/­Koch­straße,2024-12-31,16:00,100.0,2.5,Weiß
KA-0706-G,Hans-Sachs-Straße (bei REWE),Südliche Hilda­pro­me­na­de/­Koch­straße,2024-12-31,18:00,54.8,2.5,Grün
KA-0707-B,Hans-Sachs-Straße (bei REWE),Südliche Hilda­pro­me­na­de/­Koch­straße,2024-12-31,18:00,66.6,2.5,Braun
KA-0708-W,Wein­bren­ner­platz,Yorck­stra­ße/­So­phien­straße,2024-12-31,18:00,78.6,1.5,Weiß
KA-0709-G,Wein­bren­ner­platz,Yorck­stra­ße/­So­phien­straße,2024-12-31,14:00,100.0,1.5,Grün
KA-0710-B,Wein­bren­ner­platz,Yorck­stra­ße/­So­phien­straße,2024-12-31,16:00,83.2,1.5,Braun
KA-0711-W,Wein­bren­ner­platz,Yorck­straße vor Nr. 49,2024-12-31,20:00,100.0,2.5,Weiß
KA-0712-G,Wein­bren­ner­platz,Yorck­straße vor Nr. 49,2024-12-31,14:00,100.0,2.5,Grün
KA-0713-B,Wein­bren­ner­platz,Yorck­straße vor Nr. 49,2024-12-31,20:00,100.0,2.5,Braun
KA-0714-W,Wolfarts­weier,Albert-Einstein-Straße/Tie­fen­tal­straße (Zünd­hüt­le),2024-12-31,18:00,100.0,2.5,Weiß
KA-0715-G,Wolfarts­weier,Albert-Einstein-Straße/Tie­fen­tal­straße (Zünd­hüt­le),2024-12-31,12:00,84.7,2.5,Grün
KA-0716-B,Wolfarts­weier,Albert-Einstein-Straße/Tie­fen­tal­straße (Zünd­hüt­le),2024-12-31,20:00,64.6,2.5,Braun
KA-0717-W,Schloß­berg­straße (beim Freibad),Stein­kreuz­straße (bei ausge­dien­ter Bushal­te­stel­le),2024-12-31,20:00,100.0,2.5,Weiß
KA-0718-G,Schloß­berg­straße (beim Freibad),Stein­kreuz­straße (bei ausge­dien­ter Bushal­te­stel­le),2024-12-31,16:00,62.9,2.5,Grün
KA-0719-W,Schloß­berg­straße (beim Freibad),Wetter­stein­stra­ße/Tal­wie­sen­stra­ße,2024-12-31,18:00,100.0,2.5,Weiß
KA-0720-G,Schloß­berg­straße (beim Freibad),Wetter­stein­stra­ße/Tal­wie­sen­stra­ße,2024-12-31,18:00,100.0,2.5,Grün
