Address,Coordinate,old_adresses
"nahe Karl-Friedrich-Straße 10, 76133 Karlsruhe (Innenstadt-Ost)","49.0082292,8.4032381",Auer Straße/Hildebrandstraße
"nahe Wilhelmstraße 1, 76137 Karlsruhe (Südstadt)","49.0038792,8.405614","Brühl­stra­ße/­Grenz­straße, Park­platz"
"nahe Hermann-Billing-Straße, 76137 Karlsruhe (Südweststadt)","49.0040852,8.4006776",Eckhardt­stra­ße/­Diet­rich­straße
"nahe Markgrafenstraße, 76133 Karlsruhe (Innenstadt-Ost)","49.0070257,8.4078911",Ellmen­din­ger Straße/Reichen­bach­straße (EDEKA)
"nahe Fritz-Erler-Straße 14, 76133 Karlsruhe (Innenstadt-Ost)","49.007469,8.4098242",Ellmen­din­ger Straße/Auf den Lohn
"nahe Fritz-Erler-Straße 17, 76133 Karlsruhe (Innenstadt-Ost)","49.0069739,8.4103369",Ellmen­din­ger Straße/Er­sin­ger Straße (Park­platz)
"nahe Passagehof 12, 76133 Karlsruhe (Innenstadt-West)","49.0110882,8.3976729",Ellmen­din­ger Straße/­Gra­zer Straße
"nahe Wilhelmstraße 50, 76137 Karlsruhe (Südstadt)","49.0000426,8.405658",Ellmen­din­ger Straße/­Steg­wie­sen­straße
"nahe Augartenstraße 1, 76137 Karlsruhe (Südstadt)","48.9992976,8.4041916","Killis­feld­stra­ße/­Lis­sen­straße (Super­markt, Parkplatz)"
"nahe August-Dürr-Straße, 76133 Karlsruhe (Südweststadt)","49.0033171,8.3964119",Ostmarkstraße/Im Säuterich
"nahe Alter Brauhof 9, 76137 Karlsruhe (Südweststadt)","49.002149,8.3963999",Schlesier Straße/­Kar­pa­ten­straße
"nahe Waldhornstraße 43, 76131 Karlsruhe (Innenstadt-Ost)","49.0077915,8.4124663",Wach­haus­straße (bei Bushal­te­stel­le)
76133 Karlsruhe (Innenstadt-West),"49.0081759,8.394152",Wilfer­din­ger Straße/I­sprin­ger Straße
"nahe Gartenstraße 24, 76133 Karlsruhe (Südweststadt)","49.0044523,8.3941778",Breite Straße/­Geb­hard­straße
"nahe Philipp-Reis-Straße 3, 76137 Karlsruhe (Südstadt)","49.0046044,8.4128091",Brei­te Stra­ße/­Ma­rie-Alexandra-Straße
"nahe Bismarckstraße 8, 76133 Karlsruhe (Innenstadt-West)","49.0132415,8.3954985",Ebert­straße vor Nr. 44
"nahe Marienstraße 92, 76137 Karlsruhe (Südstadt)","48.9973913,8.4081469",Gebhard­stra­ße/E­bert­straße (bei Kirche)
"nahe Bahnhofstraße 44, 76137 Karlsruhe (Südweststadt)","48.9962712,8.3995418",Wart­burg­stra­ße/­Ho­hen­zol­l­ern­stra­ße
"nahe Beiertheimer Allee 36, 76137 Karlsruhe (Südweststadt)","48.9980647,8.3963382",Elsa-Brändström-Straße (Parkplatz Nr. 13 a)
"nahe Willy-Andreas-Allee, 76131 Karlsruhe (Innenstadt-West)","49.0162255,8.396851",Fridtjof-Nansen-Straße bei Nr. 17 – 27
"nahe Wilhelm-Nusselt-Weg, 76131 Karlsruhe (Innenstadt-Ost)","49.0095588,8.4145558",Straße des Roten Kreuzes/Hoo­ver­stra­ße
"nahe Am Künstlerhaus 23, 76131 Karlsruhe (Innenstadt-Ost)","49.008337,8.414927",Bann­waldal­lee/­Land­gra­ben­straße
"nahe Stephanienstraße 51, 76133 Karlsruhe (Innenstadt-West)","49.011372,8.3925833",Grün­wink­ler Straße/­Land­gra­ben­straße
"nahe Willy-Andreas-Allee, 76131 Karlsruhe (Innenstadt-West)","49.0166833,8.3953606",Wegen einer Baumaßnahme bis auf Weiteres abgezogen – nächst­ge­le­ge­ner Standplatz: Litzen­hardt­straße beim Fried­hof.
"nahe Reinhard-Baumeister-Platz 1, 76131 Karlsruhe (Innenstadt-Ost)","49.0094397,8.4162307",Nürn­ber­ger Straße/Of­fen­bur­ger Straße
"nahe Kriegsstraße 38a, 76131 Karlsruhe (Oststadt)","49.0051263,8.4169469",Nürn­ber­ger Straße/Rechts der Alb
"nahe Leopoldstraße, 76133 Karlsruhe (Innenstadt-West)","49.0072793,8.3894171",Fett­weis­s­traße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten)
"nahe Amalienstraße, 76133 Karlsruhe (Innenstadt-West)","49.0097374,8.3895783",Hansa­stra­ße/­Fett­weis­s­traße (Steu­er­mann)
"nahe Straße am Forum 3, 76131 Karlsruhe (Innenstadt-Ost)","49.0131039,8.4161155",Hahnen­stra­ße/In­sel­straße (Schlau­cher­platz)
"nahe Mathystraße, 76133 Karlsruhe (Südweststadt)","49.0035424,8.389269",Kasten­wört­stra­ße/Tur­ner­straße
"nahe Victor-Gollancz-Straße 10, 76137 Karlsruhe (Südweststadt)","48.9931943,8.3970854","Werft­straße (bei Toilet­ten­haus, schräg gegenüber Anlege­stelle MS Karls­ru­he)"
"nahe Hans-Sachs-Straße 15, 76133 Karlsruhe (Weststadt)","49.0087477,8.3861774",Alte Weingar­te­ner Straße 63 (Wert­stoffs­ta­tion bei Tierkör­per­be­sei­ti­gungs­an­stalt – beachten Sie die Öffnungs­zei­ten)
"nahe Marie-Alexandra-Straße, 76135 Karlsruhe (Beiertheim-Bulach)","48.9926283,8.3934162",Alte Weingar­te­ner Straße (gegenüber von Restau­rant O­ber­müh­le)
"nahe Boeckhstraße 52, 76137 Karlsruhe (Südweststadt)","48.9986919,8.3877657",Blot­ter­stra­ße/Chri­stof­straße
"nahe Schwarzwaldstraße 78a, 76137 Karlsruhe (Weiherfeld-Dammerstock)","48.9907666,8.3960265",Blumen­tor­straße 25 (gegenüber HL-Markt)
"nahe Hoffstraße 3, 76133 Karlsruhe (Weststadt)","49.0124826,8.3860641",Durlach Bahnhof (Parkplatz unter Brücke)
"nahe Gebhardstraße 33a, 76135 Karlsruhe (Beiertheim-Bulach)","48.9941984,8.3902279",Dürr­bach­stra­ße/­Pos­selt­straße
"nahe Kriegsstraße 103a, 76135 Karlsruhe (Südweststadt)","49.0053121,8.3848675",Friedrich-Eberle-Straße/Klein­bach­straße
"nahe Gotthard-Franz-Straße 2, 76131 Karlsruhe (Oststadt)","49.014295,8.4213307",Gritz­ner­straße Höhe Nr. 11
"nahe Ebertstraße 44, 76137 Karlsruhe (Südweststadt)","48.9952597,8.387536",Hildebrandstraße/Auer Straße
"nahe Graf-Rhena-Straße 24a, 76137 Karlsruhe (Südweststadt)","48.9974589,8.3860534",In der Tasch/Ritt­nert­straße
"nahe Durlacher Allee, 76131 Karlsruhe (Oststadt)","49.0075222,8.4231853",Kanz­ler­straße (Festhalle Durlach auf dem Parkplatz)
"nahe Klosterweg 1, 76131 Karlsruhe (Oststadt)","49.0160403,8.4212136",Karls­burg­stra­ße/­Karl-Weysser-Straße
"nahe Teutschneureuter Allee, 76149 Karlsruhe (Nordstadt)","49.0252002,8.3952072",Lieben­stein­stra­ße/Grötzinger Straße (Parkplatz ASV S­port­platz)
"nahe Am Fasanengarten, 76131 Karlsruhe (Oststadt)","49.0132889,8.4225566",Pfinz­stra­ße/P­forz­hei­mer Straße
"nahe Donaustraße, 76199 Karlsruhe (Weiherfeld-Dammerstock)","48.9883167,8.3940113",Pforz­hei­mer Straße/Töp­fer­weg
"nahe Gebhardstraße 57, 76135 Karlsruhe (Beiertheim-Bulach)","48.991677,8.3887437",Reich­ardt­straße (auf Parkplatz bei Bergbahn­sta­tion)
"nahe Römhildtstraße 3, 76135 Karlsruhe (Südweststadt)","49.0002003,8.3828323",Rommel­straße 5 (Parkplatz Treff 3000 Marken-Discounter)
"nahe Knielinger Allee 4, 76133 Karlsruhe (Nordstadt)","49.0174595,8.3843815",Walds­hu­ter Straße/Hub­stra­ße
"nahe Rhode-Island-Allee 9, 76149 Karlsruhe (Nordstadt)","49.0209623,8.3865996",Dorn­wald­stra­ße/Lort­zing­stra­ße
"nahe Südliche Hildapromenade 5, 76133 Karlsruhe (Weststadt)","49.012766,8.3822372",Badener ­Stra­ße/­Max-Liebermann-Straße (bei Bushal­te­stel­le)
"nahe Hohenzollernstraße 67, 76135 Karlsruhe (Beiertheim-Bulach)","48.9940486,8.3855376",Ernst-Barlach-Straße/­Carl-Hofer-Straße
"nahe Sophienstraße 112, 76135 Karlsruhe (Weststadt)","49.0078819,8.3813392",Geigers­berg­stra­ße/­Berg­wald­straße
"nahe Nürnberger Straße 5a, 76199 Karlsruhe (Weiherfeld-Dammerstock)","48.9847719,8.4017294",Käthe-Kollwitz-Straße bei Nr. 27 – 33
"nahe Rhode-Island-Allee 4, 76149 Karlsruhe (Nordstadt)","49.0202678,8.3854818",Maybach­straße 10 b (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten)
"nahe Klosterweg 28, 76131 Karlsruhe (Oststadt)","49.0202938,8.421679",Wach­haus­stra­ße/­Gei­ßen­rain­weg
"nahe Tennesseeallee, 76133 Karlsruhe (Nordstadt)","49.0251008,8.3898564",Alte Karls­ru­her ­Straße (Auto­bahn­po­li­zei)
"nahe Veilchenstraße, 76131 Karlsruhe (Oststadt)","49.0111611,8.4265379",Durlacher Straße vor Nr. 52
"nahe Links der Alb 19, 76199 Karlsruhe (Weiherfeld-Dammerstock)","48.9844066,8.3962208",Eisen­bahn­straße (gemein­sa­mer Parkplatz zwischen EDEKA und Lidl)
"nahe Ernst-Frey-Straße 2, 76135 Karlsruhe (Südweststadt)","48.9978613,8.3806178",Wein­gar­te­ner Straße (bei Grünab­fall­con­tai­ner)
"nahe Erzbergerstraße 111c, 76133 Karlsruhe (Nordstadt)","49.02312,8.385036",Im Speitel vor Nr. 45
"nahe Freydorfstraße 2, 76133 Karlsruhe (Nordstadt)","49.015241,8.3793976",Im Speitel/Frosch­höhle
"nahe Erlenweg, 76199 Karlsruhe (Weiherfeld-Dammerstock)","48.9814594,8.4078864",Krapp­müh­len­weg (bei Eisen­bahn­brücke)
"nahe Grenadierstraße, 76133 Karlsruhe (Nordstadt)","49.0166217,8.3793074",Tulla­weg/O­berau­straße
"nahe Humboldtstraße 18, 76131 Karlsruhe (Oststadt)","49.0096876,8.4298424",Ziege­lei­stra­ße/Am Knittel­berg
"nahe Kanalweg 111, 76149 Karlsruhe (Nordstadt)","49.0297593,8.3884411",Am Wetterbach gegenüber Nr. 18
"nahe Sophienstraße 160a, 76135 Karlsruhe (Weststadt)","49.0081166,8.3760625",Horf­stra­ße/Wild­ba­der Straße
76135 Karlsruhe (Südweststadt),"48.9974056,8.3775589",Wiesen­straße 34 (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten)
"nahe Sophienstraße 147, 76135 Karlsruhe (Weststadt)","49.0081386,8.3756036",Akazi­en­stra­ße/A­horn­weg
"nahe Südliche Hildapromenade, 76133 Karlsruhe (Weststadt)","49.0132855,8.3751964",Herrmann-Leichtlin-Straße gegenüber Nr. 24
"nahe Alter Schlachthof, 76137 Karlsruhe (Oststadt)","49.0040337,8.4323837",Hopfen­stra­ße/Alt­feld­straße
"nahe Eisenlohrstraße 25, 76135 Karlsruhe (Weststadt)","49.0041991,8.3737264",List­stra­ße/­Koh­len­straße
"nahe Flughafenstraße, 76149 Karlsruhe (Neureut)","49.0317652,8.3867601",Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße
"nahe Arnikaweg, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0344585,8.3913036",Edel­berg­stra­ße/­B­ern­stein­straße
"nahe Im Grün 4, 76199 Karlsruhe (Rüppurr)","48.9760197,8.4073951",Eichel­berg­stra­ße/­Pul­ver­haus­straße (bei Kirche)
"nahe Sophienstraße 165, 76185 Karlsruhe (Weststadt)","49.0089081,8.3714782",Heiden­stücker­weg/­B­ern­stein­straße
"nahe Yorckstraße 49, 76185 Karlsruhe (Weststadt)","49.0071454,8.3710407",Hohloh­stra­ße/­Bran­den­kopf­straße
"nahe Wilhelm-Baur-Straße, 76135 Karlsruhe (Weststadt)","49.0026971,8.3711355",Hornis­grin­de­stra­ße/E­del­berg­stra­ße
"nahe Jasminweg 1, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0368195,8.3903474",An der Tagweide zwischen Nr. 14 und 18
"nahe Rintheimer Straße 71, 76131 Karlsruhe (Oststadt)","49.0115952,8.4367137",Karls­ru­her Straße/­Gon­dels­hei­mer Straße
"nahe Sophienstraße 173b, 76185 Karlsruhe (Weststadt)","49.0091921,8.3697872",Leipziger Allee/­Mei­ße­ner Straße
"nahe Theodor-Rehbock-Straße 2a, 76131 Karlsruhe (Oststadt)","49.0092907,8.437221",Schä­fer­straße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten)
"nahe Lange Straße 1, 76199 Karlsruhe (Rüppurr)","48.972464,8.4034334",Tiefen­tal­stra­ße/Ortsein­gang linke Seite von Durlach kommend
"nahe Diakonissenstraße, 76199 Karlsruhe (Rüppurr)","48.972373,8.4092263",Am Künst­ler­haus/­Zäh­rin­ger­straße
"nahe Wilhelm-Baur-Straße, 76135 Karlsruhe (Weststadt)","49.0050182,8.3682895",Fritz-Erler-Straße/West­seite vor Nr. 14
"nahe Breslauer Straße, 76139 Karlsruhe (Waldstadt)","49.0294059,8.430541",Fritz-Erler-Straße/Ost­seite vor Nr. 17
"nahe Tulpenstraße, 76199 Karlsruhe (Rüppurr)","48.9714818,8.4046408",Amali­en­stra­ße/­Ste­phan­platz (bei Karl-Apotheke)
"nahe Forststraße 7, 76131 Karlsruhe (Rintheim)","49.0140799,8.438309",Amali­en­stra­ße/Leo­pold­straße
"nahe Litzenhardtstraße 165, 76135 Karlsruhe (Beiertheim-Bulach)","48.9840338,8.3757791",Bismarck­stra­ße/Wörth­straße
"nahe Josef-Schofer-Straße 14, 76187 Karlsruhe (Nordweststadt)","49.0296161,8.3749242",Leopold­stra­ße/­So­phien­straße
"nahe Akazienstraße, 76185 Karlsruhe (Grünwinkel)","48.9961656,8.3685628",Stepha­ni­en­stra­ße/­bei Zollamt
"nahe Benzstraße 20, 76185 Karlsruhe (Grünwinkel)","48.9987776,8.3677054",Willy-Andreas-Allee (bei Verkehrs­übungs­platz)
"nahe Mannheimer Straße 2, 76131 Karlsruhe (Rintheim)","49.0117658,8.4398678",Egon-Eiermann-Allee gegen­über­ Nr. 19
"nahe Sophienstraße 193, 76185 Karlsruhe (Mühlburg)","49.0097601,8.3664774",Elsässer Platz/­Saar­land­straße
"nahe Alter Postweg 29, 76149 Karlsruhe (Neureut)","49.0358807,8.3800773",Ferdinand-Keller-Straße/Ju­lius-Bergmann-Straße
"nahe Seldeneckstraße, 76185 Karlsruhe (Weststadt)","49.0142605,8.366409",Grün­hut­straße bei Nr. 1
"nahe Moltkestraße 132, 76187 Karlsruhe (Nordweststadt)","49.0180949,8.3670216",Östliche Rhein­brücken­stra­ße/Eg­gen­stei­ner Straße
"nahe Tulpenstraße 32, 76199 Karlsruhe (Rüppurr)","48.9691521,8.4096256",Rhein­berg­stra­ße/Ja­kob-Dörr-Straße
"nahe Madenburgweg, 76187 Karlsruhe (Nordweststadt)","49.0264014,8.3704405",Saar­land­stra­ße/­Ma­xauer Straße
"nahe Heilbronner Straße 17, 76131 Karlsruhe (Rintheim)","49.0163099,8.4406431",Sude­ten­stra­ße/Pio­nier­straße
"nahe Peter-und-Paul-Platz 6, 76185 Karlsruhe (Mühlburg)","49.0102406,8.36512",Sude­ten­stra­ße/Öst­li­che Rhein­brücken­straße
"nahe Lützowstraße 14a, 76199 Karlsruhe (Rüppurr)","48.968347,8.4020895",Untere Straße/Eg­gen­stei­ner Straße
"nahe Am Sandfeld 1, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0439623,8.3912925",Bodel­schwing­h­stra­ße/­Sie­men­sal­lee
"nahe Seldeneckstraße 35, 76185 Karlsruhe (Mühlburg)","49.0143392,8.3651144",Borsig­straße 9 (bei ALDI)
"nahe Kesselbergweg 16, 76187 Karlsruhe (Nordweststadt)","49.0234425,8.3680369",Kepler­stra­ße/­Bo­del­schwing­h­straße
"nahe Wilhelm-Hausenstein-Allee 23a, 76187 Karlsruhe (Nordweststadt)","49.0287599,8.370324",Lamey­stra­ße/auf dem Parkplatz
"nahe Zehntwaldstraße, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0463361,8.3992316",Lamey­stra­ße/Rhein­straße
"nahe Heinrich-Wittmann-Straße 19, 76131 Karlsruhe (Rintheim)","49.0102916,8.4433721",Molt­ke­straße (bei Erich-Kästner-Schule)
"nahe Hertzstraße, 76187 Karlsruhe (Nordweststadt)","49.0214014,8.365658",Nibe­lun­gen­stra­ße/I­sol­de­straße
"nahe Rastatter Straße 116, 76199 Karlsruhe (Rüppurr)","48.9659782,8.4043385",Nord­be­cken­straße 1 (Wert­stoffs­ta­tion- beachten Sie die Öff­nungs­zei­ten)
"nahe Bernhard-Lichtenberg-Straße 80, 76189 Karlsruhe (Oberreut)","48.9848722,8.3688046",Selden­eck­stra­ße/Hardt­straße (Flie­der­platz)
