Address,Coordinate,old_adresses
"nahe Adalbert-Stifter-Straße 1, 76199 Karlsruhe (Rüppurr)","48.9664386,8.4107926",Selden­eck­stra­ße/Tann­häu­ser­straße
"nahe Hertzstraße 6c, 76185 Karlsruhe (Nordweststadt)","49.0179774,8.3634321",Selden­eck­stra­ße/Trist­an­straße
"nahe Frauenalber Straße 35, 76199 Karlsruhe (Rüppurr)","48.9654117,8.4005886",Sophien­straße vor Nr. 193 (Al­ten­heim)
"nahe Geißenrainweg 4, 76227 Karlsruhe (Durlach)","48.9928591,8.442678",Sophien­stra­ße/­Pe­ter-und-Paul-Platz
"nahe Rembrandtstraße, 76149 Karlsruhe (Neureut)","49.0440184,8.3835712",Stern­stra­ße gegenüber Nr. 8 (Parkplatz)
"nahe Insterburger Straße 2, 76139 Karlsruhe (Waldstadt)","49.0365984,8.4337287",Steu­ben­stra­ße/­Son­nen­straße
"nahe Berliner Straße 1, 76185 Karlsruhe (Nordweststadt)","49.0209975,8.3632682",Wein­bren­ner­straße 108/Am Entenfang
"nahe Bodelschwinghstraße 87, 76185 Karlsruhe (Nordweststadt)","49.0204264,8.3630043",Abraham-Lincoln-Allee (gegen­über­ ­For­tuna Kirchfeld)
"nahe Am Sportpark, 76139 Karlsruhe (Waldstadt)","49.0275027,8.4407971",Alter ­Post­weg/Flug­ha­fen­straße
"nahe Reinhold-Schneider-Straße, 76199 Karlsruhe (Rüppurr)","48.9647632,8.411143",Am Junkert­schrit­t/­Ba­chen­weg (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten)
"nahe Madenburgweg 16, 76187 Karlsruhe (Nordweststadt)","49.0273695,8.3657461",Am Sandfeld vor Nr. 1 (Parkplatz  Geträn­ke­markt)
"nahe Seldeneckstraße 44, 76185 Karlsruhe (Mühlburg)","49.0148297,8.3607071",An der Trift/­Grü­ner Weg
"nahe Schneidemühler Straße 23a, 76139 Karlsruhe (Waldstadt)","49.0357925,8.4358589",Bachen­weg/­Neu­reu­ter Haupt­straße
"nahe Bernhard-Lichtenberg-Straße 16, 76189 Karlsruhe (Oberreut)","48.9870794,8.3644593",Dürer­stra­ße/Hol­bein­straße
"nahe Liedolsheimer Ring 34, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0492894,8.391744",Flug­ha­fen­stra­ße/Erz­ber­ger­straße
"nahe Insterburger Straße 8a, 76139 Karlsruhe (Waldstadt)","49.0368983,8.435653",Forlenweg 42
"nahe Königsberger Straße, 76139 Karlsruhe (Waldstadt)","49.0326742,8.4394042",Hermann-Höpker-Aschoff-Straße (bei REWE)
"nahe Drosselsangweg 2, 76131 Karlsruhe (Rintheim)","49.0188807,8.4460966",Hoch­s­tet­te­ner Ring/Leo­polds­ha­fe­ner Straße
"nahe Durlacher Weg, 76185 Karlsruhe (Nordweststadt)","49.027403,8.3639167",Laven­del­weg/Ar­ni­ka­weg
"nahe Keplerstraße 2a, 76185 Karlsruhe (Mühlburg)","49.0173486,8.3601431",Liedols­hei­mer Ring/Leo­polds­ha­fe­ner Straße
"nahe Albert-Braun-Straße 5a, 76189 Karlsruhe (Oberreut)","48.9894809,8.36236",Neureuter Platz (Parkplatz bei Badner­land­hal­le)
"nahe Herrmann-Leichtlin-Straße 11, 76185 Karlsruhe (Grünwinkel)","48.9972343,8.358992",Sand­dorn­weg/Jas­min­weg
"nahe Lameystraße, 76185 Karlsruhe (Mühlburg)","49.011022,8.3579775",Unter­feld­straße (bei Halte­stelle Hallenbad)
"nahe Otto-Wels-Straße 29, 76189 Karlsruhe (Oberreut)","48.986037,8.3625554",Wert­stoffs­ta­tion Kirch­feld­sied­lung (Wald­sport­platz – beachten Sie die Öffnungs­zei­ten)
"nahe Schweigener Straße, 76187 Karlsruhe (Nordweststadt)","49.0392081,8.370851",Erzber­ger­stra­ße vor Nr. 113
"nahe Forlenweg 35, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0524249,8.397692",Erzber­ger­stra­ße/­Mi­chi­gan­straße
"nahe Landauer Straße 13, 76185 Karlsruhe (Nordweststadt)","49.0308909,8.3637821",Frey­dorf­stra­ße/­Molt­ke­straße
"nahe Leopoldshafener Straße 6, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0516386,8.3912795",Kanalweg vor Nr. 111
"nahe Sonnenstraße 8, 76185 Karlsruhe (Mühlburg)","49.0152836,8.357769",Kentuckyal­lee vor Nr. 62
"nahe Hertzstraße 148, 76187 Karlsruhe (Nordweststadt)","49.032924,8.3647217",Knie­lin­ger Allee/Erz­ber­ger­straße (gegenüber Penny-Markt)
"nahe Rudolf-Breitscheid-Straße 1e, 76189 Karlsruhe (Oberreut)","48.9874608,8.3608467",Rhode-Island-Allee bei Nr. 8
"nahe Otto-Wels-Straße 45, 76189 Karlsruhe (Oberreut)","48.984395,8.3621213",Tennes­see­al­lee vor Nr. 92
"nahe Insterburger Straße 16e, 76139 Karlsruhe (Waldstadt)","49.0378975,8.4389253",Tennes­see­al­lee vor Nr. 101
"nahe Unterfeldstraße, 76149 Karlsruhe (Neureut)","49.0510054,8.3860285",Tennes­see­al­lee vor Nr. 153
"nahe Schneidemühler Straße 32a, 76139 Karlsruhe (Waldstadt)","49.034885,8.4418038",Berliner Straße/­Karls­ru­her ­Weg
"nahe Durmersheimer Straße, 76185 Karlsruhe (Grünwinkel)","49.0053587,8.355842",Binger Straße/Dur­la­cher Weg
"nahe Lerchenstraße 2, 76185 Karlsruhe (Mühlburg)","49.0127313,8.3557788",Daim­ler­straße vor Nr. 19
"nahe Oberfeldstraße 21, 76149 Karlsruhe (Neureut)","49.0440894,8.3729778",Durlacher Weg/Ber­li­ner Straße
"nahe Sternstraße 4, 76185 Karlsruhe (Mühlburg)","49.0119268,8.355185",Germers­hei­mer Straße/Hertz­straße
"nahe Karlsruher Weg 53, 76185 Karlsruhe (Nordweststadt)","49.024174,8.3579559",Hertz­stra­ße/­Fran­kentha­ler Straße
"nahe Hermann-Höpker-Aschoff-Straße 6, 76149 Karlsruhe (Kirchfeldsiedlung)","49.0545012,8.3927969",Hertz­stra­ße/Schwei­ge­ner Straße
"nahe Durlacher Weg, 76185 Karlsruhe (Nordweststadt)","49.0281655,8.3594003",Kaisers­lau­ter­ner Straße/Trie­rer Straße
"nahe Eugen-Geck-Straße 5, 76189 Karlsruhe (Oberreut)","48.98539,8.3592733",Karls­ru­her Weg/Binger Straße
"nahe Wilferdinger Straße 2d, 76227 Karlsruhe (Durlach)","48.9949855,8.4513149",Kessel­berg­weg/St.-Barbara-Weg
"nahe Hopfenstraße 8, 76185 Karlsruhe (Grünwinkel)","49.0008061,8.3543851",Landauer Straße/­Ber­li­ner Straße
"nahe Karlsruher Straße, 76139 Karlsruhe (Hagsfeld)","49.0243865,8.4497985",Maden­burg­weg/Hertz­straße
"nahe Bernsteinstraße 2, 76189 Karlsruhe (Grünwinkel)","48.9971585,8.3544106",Stre­se­mann­stra­ße/Wil­helm-Hausen­stein-Allee
"nahe Schweidnitzer Straße, 76139 Karlsruhe (Waldstadt)","49.0293043,8.4480907",Wilhelm-Hausen­stein-Allee/Au­gust-Bebel-Straße
"nahe Ersinger Straße 2a, 76227 Karlsruhe (Durlach)","48.9933968,8.4519492",Albert-Braun-Straße bei Nr. 5 a-d
"nahe An der Rainmühle 7, 76185 Karlsruhe (Mühlburg)","49.015504,8.3532858",Bernhard-Lichten­berg-Straße bei Nr. 14
"nahe Mastweidenweg, 76227 Karlsruhe (Durlach)","48.9996085,8.4538901",Bernhard-Lichten­berg-Straße bei Nr. 102
"nahe Insterburger Straße 39, 76139 Karlsruhe (Waldstadt)","49.0371919,8.444418",Eugen-Geck-Straße vor Nr. 5 a
"nahe Lötzener Straße 12, 76139 Karlsruhe (Waldstadt)","49.035765,8.4455204",Groß­o­ber­feld (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten)
"nahe Auf den Lohn 1, 76227 Karlsruhe (Durlach)","48.9947172,8.4533703",Hermann-Müller-Würtz-Straße gegenüber Nr. 2
"nahe Schlesier Straße 51c, 76227 Karlsruhe (Durlach)","48.9883611,8.4518338",Otto-Wels-Straße (gegenüber Einkaufs­zen­trum)
"nahe Bernsteinstraße 13, 76189 Karlsruhe (Grünwinkel)","48.9950761,8.3523578",Otto-Wels-Straße/Wil­helm-Leuschner-Straße
"nahe Lauenburger Straße 14, 76139 Karlsruhe (Waldstadt)","49.0362327,8.44722",Rudolf-Breit­scheid-Straße (am Markt­platz)
"nahe Elbinger Straße 16a, 76139 Karlsruhe (Waldstadt)","49.0421076,8.4430088",Theodor-Rehbock-Straße ­ge­gen­über Nr. 9
"nahe Bachenweg, 76149 Karlsruhe (Neureut)","49.0508379,8.373484",Kriegs­straße bei Nr. 40
"nahe Schinnrainstraße 11, 76227 Karlsruhe (Durlach)","48.9994013,8.4574595",Gerwig­stra­ße/­Veil­chen­straße
"nahe Kolberger Straße, 76139 Karlsruhe (Waldstadt)","49.0391776,8.4474348",Gottesauer Straße/Wolf­arts­weie­rer Straße
"nahe Ellmendinger Straße 1, 76227 Karlsruhe (Durlach)","48.9914833,8.4559176",Haid- und Neu-Straße/Hel­mert­straße
"nahe Elbinger Straße 30a, 76139 Karlsruhe (Waldstadt)","49.0417403,8.4468021",Humboldt­stra­ße/Essen­wein­straße
"nahe Eckhartstraße 21, 76227 Karlsruhe (Durlach)","48.9952062,8.4581864",Ludwig-Wilhelm-Straße/­Bern­hard­straße
"nahe Reichenbachstraße, 76227 Karlsruhe (Durlach)","48.9943702,8.4586961",Park­stra­ße/Am Fasanen­gar­ten
"nahe Am Junkertschritt 14, 76149 Karlsruhe (Neureut)","49.0536235,8.3712874",Rinthei­mer Straße bei Nr. 24
"nahe Meißener Straße 32, 76139 Karlsruhe (Hagsfeld)","49.0332268,8.4542796",Rinthei­mer Straße/­Du­n­ant­stra­ße
"nahe Ellmendinger Straße 7c, 76227 Karlsruhe (Durlach)","48.9920331,8.4592486",Talstraße (Orts­aus­gang Richtung Stupfe­rich)
"nahe Hauptbahnstraße, 76227 Karlsruhe (Durlach)","49.0012656,8.4611528",Agathen­straße vor Nr. 24
"nahe Blotterstraße, 76227 Karlsruhe (Durlach)","48.9998048,8.4611655",Agathen­stra­ße/Va­len­tin­straße
"nahe Wilhelm-Trübner-Weg 25, 76187 Karlsruhe (Knielingen)","49.0310444,8.3497684",August-Dosenbach-Straße/Rhein­ha­fen­straße
"nahe Albert-Schweitzer-Straße 10, 76139 Karlsruhe (Waldstadt)","49.0461588,8.4479598",Kleiner Anger/Rhein­stran­dal­lee
"nahe Grünhutstraße 8, 76187 Karlsruhe (Knielingen)","49.0379463,8.3524139",Linden­al­lee bei Nr. 2
"nahe Werftstraße, 76189 Karlsruhe (Mühlburg)","49.0157692,8.3442771",Panora­ma­weg/Am Anger (bei REWE)
"nahe Hohlohstraße, 76189 Karlsruhe (Grünwinkel)","48.9940028,8.3440095",Pappel­al­lee/Fal­ter­weg
"nahe An der Tagweide 18a, 76139 Karlsruhe (Hagsfeld)","49.0249474,8.462027",Thomas-Mann-Straße zwischen Nr. 1 und 3
"nahe Sudetenstraße 45, 76187 Karlsruhe (Knielingen)","49.0334108,8.3477947",Forst­straße bei Nr. 7
"nahe Lindenallee 2, 76189 Karlsruhe (Daxlanden)","48.9957075,8.3422388",Heil­bron­ner Straße/­Stau­den­platz
"nahe Thomas-Mann-Straße 1, 76189 Karlsruhe (Daxlanden)","48.9983536,8.341738",Heinrich-Wittmann-Straße gegenüber Nr. 17
"nahe Lachenweg, 76139 Karlsruhe (Reitschulschlagsiedlung)","49.0423531,8.4547358",Hirtenweg bei Nr. 16
"nahe Grenzstraße 15, 76227 Karlsruhe (Durlach)","48.9918714,8.4646027",Mann­hei­mer Straße/Dros­sel­sang­weg
"nahe Rommelstraße 14, 76227 Karlsruhe (Durlach)","48.9945173,8.4653167",Rinthei­mer Haupt­stra­ße/­Ernst­stra­ße
"nahe Sudetenstraße 1, 76187 Karlsruhe (Knielingen)","49.0295325,8.3432392",Adalbert-Stifter-Straße/­Batt­straße
"nahe Pforzheimer Straße 18, 76227 Karlsruhe (Durlach)","49.0020577,8.4675971",Am Rüppurrer Schloß/Er­len­weg
"nahe Egon-Eiermann-Allee, 76187 Karlsruhe (Knielingen)","49.0386193,8.3469178",Diako­nis­sen­straße (vor dem Kranken­haus)
"nahe Lindenallee, 76189 Karlsruhe (Daxlanden)","48.9979926,8.338732",Frau­enal­ber Straße/­Moosalb­straße
"nahe Agathenstraße 24, 76189 Karlsruhe (Daxlanden)","49.0024749,8.3382603",Graf-Eberstein-Straße/Tul­pen­straße
"nahe Töpferweg 37, 76227 Karlsruhe (Durlach)","49.0033446,8.4690981",Im Grün/Os­ten­dorf­platz
"nahe Badener Straße, 76227 Karlsruhe (Durlach)","48.9880087,8.4699259",Lange Straße/Ra­stat­ter Straße
"nahe Schopfheimer Straße 8, 76227 Karlsruhe (Durlach)","49.0036218,8.4726051",Lützow­stra­ße/Ried­schule
"nahe Straße des Roten Kreuzes 57, 76228 Karlsruhe (Durlach)","48.9744839,8.4647728",Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum)
"nahe Fettweisstraße, 76189 Karlsruhe (Mühlburg)","49.0091865,8.3340712",Stein­mann­straße bei Grünab­fall­con­tai­ner
"nahe Valentinstraße 43, 76189 Karlsruhe (Daxlanden)","49.0003987,8.3337481",Tulpen­stra­ße/Arndt­straße
"nahe Östliche Rheinbrückenstraße, 76187 Karlsruhe (Knielingen)","49.0338886,8.3383056",Wicken­weg/Re­se­den­weg
"nahe Pfinzstraße, 76227 Karlsruhe (Durlach)","49.0007974,8.4747249",Neuberg­stra­ße/­Son­nen­berg­straße
"nahe Karlsburgstraße 10, 76227 Karlsruhe (Durlach)","48.9975324,8.4751164",Palm­ba­cher Straße/Ries­ling­s­traße
"nahe Rheinbergstraße 39, 76187 Karlsruhe (Knielingen)","49.0369156,8.3369252",Pfef­feräcker­straße gegenüber Nr. 15
"nahe Zur Allmend, 76187 Karlsruhe (Knielingen)","49.031397,8.3343625",Ries­ling­s­traße gegenüber Nr. 45
"nahe Greschbachstraße 9, 76229 Karlsruhe (Grötzingen)","49.0293793,8.4738827",Stup­fe­ri­cher Weg/Tho­mas­hof
"nahe Ernst-Barlach-Straße 34, 76227 Karlsruhe (Durlach)","48.988386,8.4760207",Windel­bach­straße (an der Wende­schlei­fe)
"nahe Alte Weingartener Straße 37, 76227 Karlsruhe (Durlach)","49.0030268,8.4787396",Am Stadt­gar­ten/­Bahn­hof­platz
"nahe Fettweisstraße, 76189 Karlsruhe (Mühlburg)","49.0079763,8.3256155",Augar­ten­stra­ße/Ett­lin­ger Straße
"nahe Posseltstraße 17a, 76227 Karlsruhe (Durlach)","48.9963293,8.4808336",Baumeis­ter­stra­ße/Wil­helm­straße
"nahe Unten am Grötzinger Weg, 76227 Karlsruhe (Durlach)","49.0018046,8.481568",Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße
"nahe Tiefentalstraße, 76228 Karlsruhe (Durlach)","48.9725419,8.4750682",Philipp-Reis-Straße gegenüber Nr. 3
"nahe Schilling-von-Canstatt-Straße 5, 76228 Karlsruhe (Hohenwettersbach)","48.9648385,8.4712365",Rüppurrer Straße bei Nr. 45
"nahe Waidweg 1, 76189 Karlsruhe (Daxlanden)","49.0051433,8.3228301",Stutt­gar­ter Straße/­Sy­bel­straße
"nahe Durlacher Straße 46, 76229 Karlsruhe (Grötzingen)","49.0125573,8.4912981",August-Dürr-Straße/Renck­straße
"nahe Grezzostraße, 76229 Karlsruhe (Grötzingen)","49.0075714,8.4937335",Bahn­hof­straße gegenüber Nr. 42
"nahe Esslinger Straße 9, 76228 Karlsruhe (Grünwettersbach)","48.9542549,8.4768901",Ebert­stra­ße/Schwarz­wald­straße
"nahe Am Knittelberg 5, 76229 Karlsruhe (Grötzingen)","49.0124779,8.4974805",Ernst-Frey-Straße/­Stein­häu­ser­straße
"nahe Weingartener Straße, 76229 Karlsruhe (Grötzingen)","49.0173676,8.4994133",Garten­stra­ße/­Karl­straße
"nahe Friedhofweg, 76228 Karlsruhe (Palmbach)","48.9473664,8.4806297",Graf-Rhena-Straße bei Nr. 23
"nahe An der Pfinz 22, 76229 Karlsruhe (Grötzingen)","49.0057048,8.5009106",Hermann-Billing-Straße/­Bei­ert­hei­mer Allee
"nahe Fikentscherstraße 21, 76229 Karlsruhe (Grötzingen)","49.0011573,8.5036215",Jolly­stra­ße/Otto-Sachs-Straße
"nahe Froschhöhle 9, 76229 Karlsruhe (Grötzingen)","49.0073068,8.504501",Mathy­stra­ße/Al­ter Brauhof
"nahe Oberausstraße, 76229 Karlsruhe (Grötzingen)","49.0056207,8.5045926",Römhildt­stra­ße/Lo­renz­straße
"nahe Dausackerhohl, 76229 Karlsruhe (Grötzingen)","49.0036032,8.508116",Südend­stra­ße/­Bei­ert­hei­mer Allee (Park­platz)
"nahe Auf der Römerstraße 1, 76228 Karlsruhe (Palmbach)","48.9462905,8.4891337",Südend­stra­ße/­Boe­ck­h­straße
"nahe Windelbachstraße 8, 76228 Karlsruhe (Stupferich)","48.9566702,8.5037573",Victor-Gollancz-Straße/Schwarz­wald­stra­ße
